team,coach,no,pos,name,caps,goals,club,clubnat
Brazil,Tite,22,MF,Éverton Ribeiro,21,3,Flamengo,BRA
Brazil,Tite,23,GK,Ederson,18,0,Manchester City,ENG
Brazil,Tite,24,DF,Bremer,1,0,Juventus,ITA
Brazil,Tite,25,FW,Pedro,2,1,Flamengo,BRA
Brazil,Tite,26,FW,Gabriel Martinelli,3,0,Arsenal,ENG
Cameroon,Rigobert Song,1,GK,Simon Ngapandouetnbu,0,0,Marseille,FRA
Cameroon,Rigobert Song,2,DF,Jerome Ngom Mbekeli,2,0,Colombe Sportive,CMR
Cameroon,Rigobert Song,3,DF,Nicolas Nkoulou,79,2,Aris,GRE
Cameroon,Rigobert Song,4,DF,Christopher Wooh,4,0,Rennes,FRA
Cameroon,Rigobert Song,5,MF,Gaël Ondoua,4,0,Hannover 96,GER
Cameroon,Rigobert Song,6,FW,Moumi Ngamaleu,42,4,Dynamo Moscow,RUS
Cameroon,Rigobert Song,7,MF,Georges-Kévin Nkoudou,3,0,Beşiktaş,TUR
Cameroon,Rigobert Song,8,MF,André-Frank Zambo Anguissa,44,5,Napoli,ITA
Cameroon,Rigobert Song,9,FW,Jean-Pierre Nsame,4,0,Young Boys,SUI
Cameroon,Rigobert Song,10,FW,Vincent Aboubakar,92,33,Al-Nassr,KSA
Cameroon,Rigobert Song,11,FW,Christian Bassogog,44,7,Shanghai Shenhua,CHN
Cameroon,Rigobert Song,12,FW,Karl Toko Ekambi,52,12,Lyon,FRA
Cameroon,Rigobert Song,13,FW,Eric Maxim Choupo-Moting,70,20,Bayern Munich,GER
Cameroon,Rigobert Song,14,MF,Samuel Gouet,22,0,Mechelen,BEL
Cameroon,Rigobert Song,15,MF,Pierre Kunde,33,1,Olympiacos,GRE
Cameroon,Rigobert Song,16,GK,Devis Epassy,5,0,Abha,KSA
Cameroon,Rigobert Song,17,DF,Olivier Mbaizo,11,0,Philadelphia Union,USA
Cameroon,Rigobert Song,18,MF,Martin Hongla,20,0,Hellas Verona,ITA
Cameroon,Rigobert Song,19,DF,Collins Fai,53,0,Al-Tai,KSA
Cameroon,Rigobert Song,20,FW,Bryan Mbeumo,4,0,Brentford,ENG
Cameroon,Rigobert Song,21,DF,Jean-Charles Castelletto,15,0,Nantes,FRA
Cameroon,Rigobert Song,22,MF,Olivier Ntcham,4,0,Swansea City,WAL
Cameroon,Rigobert Song,23,GK,André Onana,34,0,Inter Milan,ITA
Cameroon,Rigobert Song,24,DF,Enzo Ebosse,3,0,Udinese,ITA
Cameroon,Rigobert Song,25,DF,Nouhou Tolo,19,0,Seattle Sounders FC,USA
Cameroon,Rigobert Song,26,MF,Souaibou Marou,3,1,Coton Sport,CMR
Serbia,Dragan Stojković,1,GK,Marko Dmitrović,19,0,Sevilla,ESP
Serbia,Dragan Stojković,2,DF,Strahinja Pavlović,22,1,Red Bull Salzburg,AUT
Serbia,Dragan Stojković,3,DF,Strahinja Eraković,2,0,Red Star Belgrade,SRB
Serbia,Dragan Stojković,4,DF,Nikola Milenković,39,3,Fiorentina,ITA
Serbia,Dragan Stojković,5,DF,Miloš Veljković,21,0,Werder Bremen,GER
Serbia,Dragan Stojković,6,MF,Nemanja Maksimović,40,0,Getafe,ESP
Serbia,Dragan Stojković,7,FW,Nemanja Radonjić,36,5,Torino,ITA
Serbia,Dragan Stojković,8,MF,Nemanja Gudelj,49,1,Sevilla,ESP
Serbia,Dragan Stojković,9,FW,Aleksandar Mitrović,76,50,Fulham,ENG
Serbia,Dragan Stojković,10,FW,Dušan Tadić,91,20,Ajax,NED
Serbia,Dragan Stojković,11,FW,Luka Jović,29,10,Fiorentina,ITA
Serbia,Dragan Stojković,12,GK,Predrag Rajković,28,0,Mallorca,ESP
Serbia,Dragan Stojković,13,DF,Stefan Mitrović,35,0,Getafe,ESP
Serbia,Dragan Stojković,14,MF,Andrija Živković,29,1,PAOK,GRE
Serbia,Dragan Stojković,15,DF,Srđan Babić,2,0,Almería,ESP
Serbia,Dragan Stojković,16,MF,Saša Lukić,32,2,Torino,ITA
Serbia,Dragan Stojković,17,MF,Filip Kostić,50,3,Juventus,ITA
Serbia,Dragan Stojković,18,FW,Dušan Vlahović,17,9,Juventus,ITA
Serbia,Dragan Stojković,19,MF,Uroš Račić,9,0,Braga,POR
Serbia,Dragan Stojković,20,MF,Sergej Milinković-Savić,36,6,Lazio,ITA
Serbia,Dragan Stojković,21,FW,Filip Đuričić,37,5,Sampdoria,ITA
Serbia,Dragan Stojković,22,MF,Darko Lazović,26,1,Hellas Verona,ITA
Serbia,Dragan Stojković,23,GK,Vanja Milinković-Savić,7,0,Torino,ITA
Serbia,Dragan Stojković,24,MF,Ivan Ilić,6,0,Hellas Verona,ITA
Serbia,Dragan Stojković,25,DF,Filip Mladenović,20,1,Legia Warsaw,POL
Serbia,Dragan Stojković,26,MF,Marko Grujić,18,0,Porto,POR
Switzerland,Murat Yakin,1,GK,Yann Sommer,77,0,Borussia Mönchengladbach,GER
Switzerland,Murat Yakin,2,DF,Edimilson Fernandes,22,2,Mainz 05,GER
Switzerland,Murat Yakin,3,DF,Silvan Widmer,34,2,Mainz 05,GER
Switzerland,Murat Yakin,4,DF,Nico Elvedi,41,1,Borussia Mönchengladbach,GER
Switzerland,Murat Yakin,5,DF,Manuel Akanji,43,1,Manchester City,ENG
Switzerland,Murat Yakin,6,MF,Denis Zakaria,43,3,Chelsea,ENG
Switzerland,Murat Yakin,7,FW,Breel Embolo,59,11,Monaco,FRA
Switzerland,Murat Yakin,8,MF,Remo Freuler,49,5,Nottingham Forest,ENG
Switzerland,Murat Yakin,9,FW,Haris Seferovic,89,25,Galatasaray,TUR
Switzerland,Murat Yakin,10,MF,Granit Xhaka,107,12,Arsenal,ENG
Switzerland,Murat Yakin,11,DF,Renato Steffen,28,1,Lugano,SUI
Switzerland,Murat Yakin,12,GK,Jonas Omlin,4,0,Montpellier,FRA
Switzerland,Murat Yakin,13,DF,Ricardo Rodriguez,100,9,Torino,ITA
Switzerland,Murat Yakin,14,MF,Michel Aebischer,12,0,Bologna,ITA
Switzerland,Murat Yakin,15,MF,Djibril Sow,32,0,Eintracht Frankfurt,GER
Switzerland,Murat Yakin,16,MF,Christian Fassnacht,16,4,Young Boys,SUI
Switzerland,Murat Yakin,17,FW,Ruben Vargas,27,4,FC Augsburg,GER
Switzerland,Murat Yakin,18,DF,Eray Cömert,10,0,Valencia,ESP
Switzerland,Murat Yakin,19,FW,Noah Okafor,9,2,Red Bull Salzburg,AUT
Switzerland,Murat Yakin,20,MF,Fabian Frei,22,3,Basel,SUI
Switzerland,Murat Yakin,21,GK,Gregor Kobel,3,0,Borussia Dortmund,GER
Switzerland,Murat Yakin,22,DF,Fabian Schär,73,8,Newcastle United,ENG
Switzerland,Murat Yakin,23,MF,Xherdan Shaqiri,109,26,Chicago Fire FC,USA
Switzerland,Murat Yakin,24,GK,Philipp Köhn,0,0,Red Bull Salzburg,AUT
Switzerland,Murat Yakin,25,MF,Fabian Rieder,0,0,Young Boys,SUI
Switzerland,Murat Yakin,26,MF,Ardon Jashari,1,0,Luzern,SUI
Ghana,Otto Addo,1,GK,Lawrence Ati-Zigi,11,0,St. Gallen,SUI
Ghana,Otto Addo,2,DF,Tariq Lamptey,2,0,Brighton & Hove Albion,ENG
Ghana,Otto Addo,3,DF,Denis Odoi,4,0,Club Brugge,BEL
Ghana,Otto Addo,4,DF,Mohammed Salisu,3,1,Southampton,ENG
Ghana,Otto Addo,5,MF,Thomas Partey,40,13,Arsenal,ENG
Ghana,Otto Addo,6,MF,Elisha Owusu,3,0,Gent,BEL
Ghana,Otto Addo,7,MF,Abdul Fatawu Issahaku,13,1,Sporting CP,POR
Ghana,Otto Addo,8,MF,Daniel-Kofi Kyereh,15,0,SC Freiburg,GER
Ghana,Otto Addo,9,FW,Jordan Ayew,84,19,Crystal Palace,ENG
Ghana,Otto Addo,10,FW,André Ayew,110,23,Al-Sadd,QAT
Ghana,Otto Addo,11,MF,Osman Bukari,7,1,Red Star Belgrade,SRB
Ghana,Otto Addo,12,GK,Ibrahim Danlad,4,0,Asante Kotoko,GHA
Ghana,Otto Addo,13,MF,Daniel Afriyie,7,3,Hearts of Oak,GHA
Ghana,Otto Addo,14,DF,Gideon Mensah,12,0,Auxerre,FRA
Ghana,Otto Addo,15,DF,Joseph Aidoo,11,0,Celta Vigo,ESP
Ghana,Otto Addo,16,GK,Abdul Manaf Nurudeen,2,0,Eupen,BEL
Ghana,Otto Addo,17,DF,Baba Rahman,48,1,Reading,ENG
Ghana,Otto Addo,18,DF,Daniel Amartey,46,0,Leicester City,ENG
Ghana,Otto Addo,19,FW,Iñaki Williams,3,0,Athletic Bilbao,ESP
Ghana,Otto Addo,20,MF,Mohammed Kudus,18,5,Ajax,NED
Ghana,Otto Addo,21,MF,Salis Abdul Samed,1,0,Lens,FRA
Ghana,Otto Addo,22,MF,Kamaldeen Sulemana,13,0,Rennes,FRA
Ghana,Otto Addo,23,DF,Alexander Djiku,18,1,Strasbourg,FRA
Ghana,Otto Addo,24,MF,Kamal Sowah,1,0,Club Brugge,BEL
Ghana,Otto Addo,25,FW,Antoine Semenyo,4,1,Bristol City,ENG
Ghana,Otto Addo,26,DF,Alidu Seidu,4,0,Clermont,FRA
Portugal,Fernando Santos,1,GK,Rui Patrício,105,0,Roma,ITA
Portugal,Fernando Santos,2,DF,Diogo Dalot,7,2,Manchester United,ENG
Portugal,Fernando Santos,3,DF,Pepe,129,7,Porto,POR
Portugal,Fernando Santos,4,DF,Rúben Dias,40,2,Manchester City,ENG
Portugal,Fernando Santos,5,DF,Raphaël Guerreiro,57,3,Borussia Dortmund,GER
Portugal,Fernando Santos,6,MF,João Palhinha,15,2,Fulham,ENG
Portugal,Fernando Santos,7,FW,Cristiano Ronaldo,191,117,<!--Do NOT change to free agent-->[[Manchester United F.C.,ENG
Portugal,Fernando Santos,8,MF,Bruno Fernandes,49,11,Manchester United,ENG
Portugal,Fernando Santos,9,FW,André Silva,52,19,RB Leipzig,GER
Portugal,Fernando Santos,10,FW,Bernardo Silva,73,8,Manchester City,ENG
Portugal,Fernando Santos,11,FW,João Félix,24,3,Atlético Madrid,ESP
Portugal,Fernando Santos,12,GK,José Sá,0,0,Wolverhampton Wanderers,ENG
Portugal,Fernando Santos,13,DF,Danilo Pereira,63,2,Paris Saint-Germain,FRA
Portugal,Fernando Santos,14,MF,William Carvalho,76,5,Real Betis,ESP
Portugal,Fernando Santos,15,FW,Rafael Leão,11,0,Milan,ITA
Portugal,Fernando Santos,16,MF,Vitinha,5,0,Paris Saint-Germain,FRA
Portugal,Fernando Santos,17,MF,João Mário,53,3,Benfica,POR
Portugal,Fernando Santos,18,MF,Rúben Neves,32,0,Wolverhampton Wanderers,ENG
Portugal,Fernando Santos,19,DF,Nuno Mendes,17,0,Paris Saint-Germain,FRA
Portugal,Fernando Santos,20,DF,João Cancelo,37,7,Manchester City,ENG
Portugal,Fernando Santos,21,FW,Ricardo Horta,6,1,Braga,POR
Portugal,Fernando Santos,22,GK,Diogo Costa,7,0,Porto,POR
Portugal,Fernando Santos,23,MF,Matheus Nunes,9,1,Wolverhampton Wanderers,ENG
Portugal,Fernando Santos,24,DF,António Silva,1,0,Benfica,POR
Portugal,Fernando Santos,25,MF,Otávio,8,2,Porto,POR
Portugal,Fernando Santos,26,FW,Gonçalo Ramos,1,1,Benfica,POR
South Korea,Paulo Bento,1,GK,Kim Seung-gyu,67,0,Al-Shabab,KSA
South Korea,Paulo Bento,2,DF,Yoon Jong-gyu,4,0,FC Seoul,KOR
South Korea,Paulo Bento,3,DF,Kim Jin-su,61,2,Jeonbuk Hyundai Motors,KOR
South Korea,Paulo Bento,4,DF,Kim Min-jae,44,3,Napoli,ITA
South Korea,Paulo Bento,5,MF,Jung Woo-young,66,3,Al-Sadd,QAT
South Korea,Paulo Bento,6,MF,Hwang In-beom,37,4,Olympiacos,GRE
South Korea,Paulo Bento,7,FW,Son Heung-min,104,35,Tottenham Hotspur,ENG
South Korea,Paulo Bento,8,MF,Paik Seung-ho,14,2,Jeonbuk Hyundai Motors,KOR
South Korea,Paulo Bento,9,FW,Cho Gue-sung,16,4,Jeonbuk Hyundai Motors,KOR
South Korea,Paulo Bento,10,MF,Lee Jae-sung,64,9,Mainz 05,GER
South Korea,Paulo Bento,11,MF,Hwang Hee-chan,49,9,Wolverhampton Wanderers,ENG
South Korea,Paulo Bento,12,GK,Song Bum-keun,1,0,Jeonbuk Hyundai Motors,KOR
South Korea,Paulo Bento,13,MF,Son Jun-ho,15,0,Shandong Taishan,CHN
South Korea,Paulo Bento,14,DF,Hong Chul,46,1,Daegu FC,KOR
South Korea,Paulo Bento,15,DF,Kim Moon-hwan,22,0,Jeonbuk Hyundai Motors,KOR
South Korea,Paulo Bento,16,FW,Hwang Ui-jo,49,16,Olympiacos,GRE
South Korea,Paulo Bento,17,MF,Na Sang-ho,24,2,FC Seoul,KOR
South Korea,Paulo Bento,18,MF,Lee Kang-in,6,0,Mallorca,ESP
South Korea,Paulo Bento,19,DF,Kim Young-gwon,96,6,Ulsan Hyundai,KOR
South Korea,Paulo Bento,20,DF,Kwon Kyung-won,28,2,Gamba Osaka,JPN
South Korea,Paulo Bento,21,GK,Jo Hyeon-woo,22,0,Ulsan Hyundai,KOR
South Korea,Paulo Bento,22,MF,Kwon Chang-hoon,42,12,Gimcheon Sangmu,KOR
South Korea,Paulo Bento,23,DF,Kim Tae-hwan,19,0,Ulsan Hyundai,KOR
South Korea,Paulo Bento,24,DF,Cho Yu-min,4,0,Daejeon Hana Citizen,KOR
South Korea,Paulo Bento,25,MF,Jeong Woo-yeong,9,2,SC Freiburg,GER
South Korea,Paulo Bento,26,MF,Song Min-kyu,13,1,Jeonbuk Hyundai Motors,KOR
Uruguay,Diego Alonso,1,GK,Fernando Muslera,133,0,Galatasaray,TUR
Uruguay,Diego Alonso,2,DF,José Giménez,78,8,Atlético Madrid,ESP
Uruguay,Diego Alonso,3,DF,Diego Godín,159,8,Vélez Sarsfield,ARG
Uruguay,Diego Alonso,4,DF,Ronald Araújo,12,0,Barcelona,ESP
Uruguay,Diego Alonso,5,MF,Matías Vecino,62,4,Lazio,ITA
Uruguay,Diego Alonso,6,MF,Rodrigo Bentancur,51,1,Tottenham Hotspur,ENG
Uruguay,Diego Alonso,7,MF,Nicolás de la Cruz,17,2,River Plate,ARG
Uruguay,Diego Alonso,8,FW,Facundo Pellistri,7,0,Manchester United,ENG
Uruguay,Diego Alonso,9,FW,Luis Suárez,134,68,Nacional,URU
Uruguay,Diego Alonso,10,MF,Giorgian de Arrascaeta,40,8,Flamengo,BRA
Uruguay,Diego Alonso,11,FW,Darwin Núñez,13,3,Liverpool,ENG
Uruguay,Diego Alonso,12,GK,Sebastián Sosa,1,0,Independiente,ARG
Uruguay,Diego Alonso,13,DF,Guillermo Varela,9,0,Flamengo,BRA
Uruguay,Diego Alonso,14,MF,Lucas Torreira,40,0,Galatasaray,TUR
Uruguay,Diego Alonso,15,MF,Federico Valverde,44,4,Real Madrid,ESP
Uruguay,Diego Alonso,16,DF,Mathías Olivera,8,0,Napoli,ITA
Uruguay,Diego Alonso,17,DF,Matías Viña,26,0,Roma,ITA
Uruguay,Diego Alonso,18,FW,Maxi Gómez,27,4,Trabzonspor,TUR
Uruguay,Diego Alonso,19,DF,Sebastián Coates,47,1,Sporting CP,POR
Uruguay,Diego Alonso,20,FW,Facundo Torres,10,0,Orlando City SC,USA
Uruguay,Diego Alonso,21,FW,Edinson Cavani,133,58,Valencia,ESP
Uruguay,Diego Alonso,22,DF,Martín Cáceres,115,4,LA Galaxy,USA
Uruguay,Diego Alonso,23,GK,Sergio Rochet,8,0,Nacional,URU
Uruguay,Diego Alonso,24,MF,Agustín Canobbio,3,0,Athletico Paranaense,BRA
Uruguay,Diego Alonso,25,MF,Manuel Ugarte,6,0,Sporting CP,POR
Uruguay,Diego Alonso,26,DF,José Luis Rodríguez,0,0,Nacional,URU
